room_id,pos_x,pos_y,total_bandwidth
room01,62.95,1.63,8000
room02,14.59,24.53,6000
room03,59.08,7.7,5000
room04,63.19,55.41,6000
room05,35.73,48.89,5000
room06,31.27,56.57,6000
room07,68.97,30.43,8000
room08,28.83,50.04,5000
room09,64.82,78.3,5000
room10,9.64,19.32,8000
room11,64.32,64.12,5000
room12,64.63,36.11,6000
room13,72.48,66.34,8000
room14,75.25,11.71,6000
room15,7.25,57.81,5000
room16,77.38,56.03,5000
room17,12.42,3.93,5000
room18,36.4,38.23,6000
room19,48.7,13.56,8000
room20,35.12,9.94,5000
